Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG4,0,29.0,0.3617478229999999,303.5714909368802,472.8376630507236,416.0,294.0,0.7074340527577938,3.693264007432515,2.993260443671826,0.9269245269578956,8.104656807264995e-05,706.2458785176353,22.0,0.1118927091306132,0.0,0.8749496377328634,112.0,,2.0,0.004993986378903914,ExpDel,706.2458785176353,22.0,1062.3268455928705,1.3555150243768481,0.37812186363177114,0.995,240305_Flux
PPG4,1,59.0,0.3632476176,303.2616973981836,473.952545317778,416.0,294.0,0.7074340527577938,3.695540575928215,3.0271737373863004,0.9318317656761036,5.782564070332158e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG4,2,89.0,0.3629220662,302.39898635928023,474.00551403838784,417.0,294.0,0.7057416267942583,3.6934309592261463,3.0077123359432907,0.929398467342757,4.9190270286544145e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG4,3,119.0,0.3638253301999999,302.3141845667702,474.7853380051523,417.0,294.0,0.7057416267942583,3.693714424077524,3.01925923892467,0.9309823986228984,5.285059529225635e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG4,4,149.0,0.3641546451999999,302.0011683378761,475.1519828541474,418.0,293.0,0.7016706443914081,3.698071474487542,3.023184212841024,0.9314528763785536,6.652745459570783e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG4,5,179.0,0.3659498824,301.7434430370258,475.6204511778429,419.0,296.0,0.7071428571428572,3.6980323207825534,3.0462874413557586,0.9342765376239098,8.793801656581156e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG4,6,209.0,0.3662904882,301.649973006912,475.8661027182691,419.0,296.0,0.7071428571428572,3.696170415741675,3.014327262148209,0.9296130314541324,0.00011532147844652737,,,,,,,,,,,,,,,,,240305_Flux
PPG4,7,239.0,0.3668964278,299.9944608062557,474.8216085101325,420.0,295.0,0.7030878859857482,3.6962611667161993,3.030796643308712,0.9322825608452506,0.00014687029046105414,,,,,,,,,,,,,,,,,240305_Flux
PPG4,8,269.0,0.3686577926,299.02637359634616,474.6915248992997,421.0,295.0,0.7014218009478673,3.698839579205065,3.039569405437055,0.9336781984582768,0.00017790076421275968,,,,,,,,,,,,,,,,,240305_Flux
PPG4,9,299.0,0.3707672904,298.56189793213264,474.78157058138606,422.0,296.0,0.7021276595744681,3.698924946501524,3.042508555258276,0.9342052124095008,0.00020398969279319932,,,,,,,,,,,,,,,,,240305_Flux
PPG4,10,329.0,0.3735862268,297.7932101968289,475.1915475042496,424.0,297.0,0.7011764705882353,3.698049709718132,3.0080066074442056,0.9289533006926854,0.00022066212709637517,,,,,,,,,,,,,,,,,240305_Flux
PPG4,11,359.0,0.3758387414,297.7883336433242,475.07969304808864,425.0,299.0,0.704225352112676,3.694636461850765,3.005693500972654,0.9292360467301264,0.0002281807373032345,,,,,,,,,,,,,,,,,240305_Flux
PPG4,12,389.0,0.378599342,297.18656357633006,475.32581426832206,427.0,298.5600240531889,0.7009345794392523,3.696862075362998,3.019299196001459,0.9314696701453196,0.00023027330535484264,,,,,,,,,,,,,,,,,240305_Flux
PPG4,13,419.0,0.3814182784,296.27111212581,475.33929284284864,429.0,300.0,0.7,3.697257030413183,3.012908964561894,0.9307439416405364,0.00022463265273686678,,,,,,,,,,,,,,,,,240305_Flux
PPG4,14,449.0,0.3839888172,295.84082272474984,476.0057872317883,431.0,301.0,0.6990740740740741,3.696910171131489,3.0078173507903467,0.9298763717178256,0.00021325380874291424,,,,,,,,,,,,,,,,,240305_Flux
PPG4,15,479.0,0.3858555627999999,295.48209719904446,476.2421747016917,432.0,301.0,0.6974595842956121,3.695244305900717,3.0208027188264253,0.9319658120493208,0.0001967678309877703,,,,,,,,,,,,,,,,,240305_Flux
PPG4,16,509.0,0.3885615911999999,295.08842754501654,476.4360908345472,434.0,302.0,0.696551724137931,3.6969424538669022,3.0228699713786624,0.9324909867237028,0.0001785377558303952,,,,,,,,,,,,,,,,,240305_Flux
PPG4,17,539.0,0.3907877606,294.860868141198,476.8592611827761,436.0,303.0,0.6956521739130435,3.696685938342493,3.0199924981165127,0.9319961958694682,0.00016540066401074147,,,,,,,,,,,,,,,,,240305_Flux
PPG4,18,569.0,0.392609343,294.38484609925445,477.19056335223047,437.0,304.0,0.6963470319634704,3.697199790942735,3.02295008013894,0.9325205413153342,0.00016236852398449894,,,,,,,,,,,,,,,,,240305_Flux
PPG4,19,599.0,0.3947621222,294.1234427939953,477.173213348745,438.0,304.0,0.6947608200455581,3.696793765041906,3.0127855485380257,0.9311995305264508,0.00017161704616630086,,,,,,,,,,,,,,,,,240305_Flux
PPG4,20,629.0,0.3970560364,293.8100289097874,477.40853263883207,440.0,305.0,0.6938775510204082,3.695882385136645,3.0080848989806075,0.9304718115089252,0.00019390509968549553,,,,,,,,,,,,,,,,,240305_Flux
PPG4,21,659.0,0.3992652696,294.10029294290814,478.39328015427816,442.0,306.0,0.6930022573363431,3.695942437145925,3.0038630316052477,0.9298181572143244,0.00023295766943119507,,,,,,,,,,,,,,,,,240305_Flux
PPG4,22,689.0,0.4007387189999999,294.0322683810414,478.8892745369551,443.0,306.0,0.6914414414414415,3.69749973703878,3.0067659240364963,0.9305089837398582,0.0002895616513866766,,,,,,,,,,,,,,,,,240305_Flux
PPG4,23,719.0,0.4036724451999999,294.076945627688,479.6194719694163,446.0,307.0,0.6890380313199105,3.696363317705662,3.007426663134342,0.9308270045217412,0.00035845264460383433,,,,,,,,,,,,,,,,,240305_Flux
PPG4,24,749.0,0.4085538344,294.4864252150679,481.0278437519629,451.0,308.0,0.6836283185840708,3.692824881931043,2.989881502237054,0.9295534444304115,0.0004311879157678542,,,,,,,,,,,,,,,,,240305_Flux
PPG4,25,779.0,0.4152361061999999,294.5984144425646,482.4363687760169,457.0,307.0,0.6724890829694323,3.699653020185056,3.0192016951892304,0.9346112039476554,0.0005013101160434674,,,,,,,,,,,,,,,,,240305_Flux
PPG4,26,809.0,0.4221498394,294.50918811293934,483.9370687112338,464.0,310.0,0.6688172043010753,3.699126276819004,2.99983317596646,0.9328021512006408,0.0005716285553090741,,,,,,,,,,,,,,,,,240305_Flux
PPG4,27,839.0,0.4287060306,294.40832744063096,485.3336753597749,470.0,311.0,0.6624203821656051,3.697367209721516,2.99154270884893,0.9326189782277678,0.0006441153683222763,,,,,,,,,,,,,,,,,240305_Flux
PPG4,28,869.0,0.4364891554,293.0536808251354,486.68322544319335,475.0,313.0,0.6596638655462185,3.6978854635179497,2.989959051747811,0.932854570439774,0.0007174662759015662,,,,,,,,,,,,,,,,,240305_Flux
PPG4,29,899.0,0.4458661647999999,291.63766082607,486.4574615603362,482.0,316.0,0.6563146997929606,3.693758199953607,2.971450653515,0.9310209998556752,0.0008023113355001229,,,,,,,,,,,,,,,,,240305_Flux
PPG4,30,929.0,0.4569179761999999,289.9108174141785,486.8906101843587,488.0,319.0,0.65439672801636,3.693415536954931,2.9728558340201583,0.9315831967939042,0.000897231894647339,,,,,,,,,,,,,,,,,240305_Flux
PPG4,31,959.0,0.4691120401999999,287.7822735391174,487.6721896875341,494.0,323.0,0.6545454545454545,3.695672528173757,2.9690964313636323,0.9310938608094008,0.0009970192594616453,,,,,,,,,,,,,,,,,240305_Flux
PPG4,32,989.0,0.4833742023999999,285.4248544933364,488.5640695073165,502.0,327.0,0.6520874751491054,3.693304877424481,2.9650175540512387,0.9306950845176568,0.001092547828849114,,,,,,,,,,,,,,,,,240305_Flux
PPG4,33,1019.0,0.4987974352,282.952250492326,489.7196036773152,509.0,332.0,0.6529411764705882,3.691760368881882,2.9676923626027074,0.9309215194280148,0.0011752599418962065,,,,,,,,,,,,,,,,,240305_Flux
PPG4,34,1049.0,0.5163452202,280.0471499729314,492.9982492825727,518.0,337.0,0.651252408477842,3.691753234022929,2.972922440428924,0.931930803652681,0.0012267451067254926,,,,,,,,,,,,,,,,,240305_Flux
PPG4,35,1079.0,0.5354925352,276.9227047999623,497.2714601755405,527.0,342.0,0.6496212121212122,3.6948739219684175,2.962056453218061,0.9303150885333834,0.0012345469698570783,,,,,,,,,,,,,,,,,240305_Flux
PPG4,36,1109.0,0.5554132700000001,274.6967662592212,500.9984007793199,537.0,348.0,0.6486988847583643,3.6920359223720474,2.9529590507693757,0.9293504050165344,0.0012035778554636092,,,,,,,,,,,,,,,,,240305_Flux
PPG4,37,1139.0,0.5793629386,272.319785548341,506.5479213403666,548.0,354.0,0.6466302367941712,3.691726464694094,2.9576297965371854,0.9301908759109088,0.0011266861337519453,,,,,,,,,,,,,,,,,240305_Flux
PPG4,38,1169.0,0.6022343358,269.8654266740605,511.2905989449303,558.0,362.0,0.6493738819320215,3.6900709284086175,2.9588342893256523,0.9304821938910888,0.0010269390066592156,,,,,,,,,,,,,,,,,240305_Flux
PPG4,39,1199.0,0.6181016734,268.4781853326554,513.0670988710508,568.0,365.0,0.6432337434094904,3.6916138502335247,2.955668919864786,0.9313784820509438,0.0009362301812512164,,,,,,,,,,,,,,,,,240305_Flux
PPG4,40,1229.0,0.6354895054,266.39333409124094,514.7425568080787,579.0,369.0,0.6379310344827587,3.6863906153560575,2.9301021101905684,0.9292126863413228,0.0008600144381593074,,,,,,,,,,,,,,,,,240305_Flux
PPG4,41,1259.0,0.6523579606,264.5699127296082,515.9403035403809,590.0,371.0,0.6294416243654822,3.688670407594944,2.925187752973988,0.9299914016051362,0.0008088598691107299,,,,,,,,,,,,,,,,,240305_Flux
PPG4,42,1289.0,0.6668685203999999,263.28574957499086,516.6771815964696,600.0,374.0,0.6239600665557404,3.6881362965912574,2.918738576610943,0.930790224598686,0.0007932135989149197,,,,,,,,,,,,,,,,,240305_Flux
PPG4,43,1319.0,0.6795857248,262.8817088569554,517.1380044117154,610.0,375.0,0.6153846153846154,3.688209123027912,2.900280506357014,0.9303401501174532,0.0008169185007328927,,,,,,,,,,,,,,,,,240305_Flux
PPG4,44,1349.0,0.6969547387999999,263.826813476893,520.2635497550149,621.0,382.0,0.6157556270096463,3.68501754753294,2.8803265579447497,0.928870987022822,0.000855227908835885,,,,,,,,,,,,,,,,,240305_Flux
PPG4,45,1379.0,0.716815256,266.9270309696501,522.6199427200568,630.0,389.0,0.618066561014263,3.684156388287839,2.872849257275112,0.928638457897368,0.0008947424846940669,,,,,,,,,,,,,,,,,240305_Flux
PPG4,46,1409.0,0.7357198188,270.4167527087052,526.7105792875424,642.0,381.8768913295618,0.5956454121306376,3.684512736942793,2.862801454532978,0.930366147840594,0.000928749994914396,,,,,,,,,,,,,,,,,240305_Flux
PPG4,47,1439.0,0.7603394081999999,274.9592672288244,525.0576015229427,653.0,387.0,0.5932721712538226,3.684404038436378,2.852641195691359,0.9299397475812208,0.0009395396897138077,,,,,,,,,,,,,,,,,240305_Flux
PPG4,48,1469.0,0.7793587607999999,278.32786299122426,523.8514667253852,663.0,390.0,0.588855421686747,3.683866330119115,2.8476095359045805,0.9308008349860004,0.0009424865119980448,,,,,,,,,,,,,,,,,240305_Flux
PPG4,49,1499.0,0.8012064588000001,282.707165508484,524.3745763756328,672.0,396.0,0.5898959881129272,3.680458899729894,2.8200779800325115,0.9280652956158864,0.0009371118969697022,,,,,,,,,,,,,,,,,240305_Flux
PPG4,50,1529.0,0.8260198736,287.28906172053325,525.372499055943,678.0,406.0,0.5994108983799705,3.678892411019487,2.815821731530027,0.9274016136714714,0.0009146224109363026,,,,,,,,,,,,,,,,,240305_Flux
PPG4,51,1559.0,0.8489797154,290.4263015713972,526.5825480587439,685.0,415.0,0.6064139941690962,3.676589720892969,2.817562276729245,0.9280057911317487,0.0008856701045600472,,,,,,,,,,,,,,,,,240305_Flux
PPG4,52,1589.0,0.8701424381999999,293.61281480257685,528.949973284058,692.0,421.0,0.6089466089466089,3.6727345710251793,2.8097837127997,0.9274481647783336,0.0008559231081463929,,,,,,,,,,,,,,,,,240305_Flux
PPG4,53,1619.0,0.8908911649999999,296.7139404275466,532.4196945025003,699.0,426.0,0.61,3.6721350035138913,2.8146448147525054,0.92859437302621,0.000825801085295846,,,,,,,,,,,,,,,,,240305_Flux
PPG4,54,1649.0,0.9167621514,300.75526106716853,535.4802335750871,705.0,434.0,0.6161473087818697,3.6694998314874336,2.7928546553436435,0.9245244578769036,0.0007872685045077386,,,,,,,,,,,,,,,,,240305_Flux
PPG4,55,1679.0,0.9382767708,305.5326794679913,537.3861862261301,710.0,440.0,0.620253164556962,3.666568728079859,2.805852557277853,0.9266070666833824,0.0007430671978011877,,,,,,,,,,,,,,,,,240305_Flux
PPG4,56,1709.0,0.9592061504,309.376419226398,539.1976532118742,714.0,445.4469949132913,0.6251748251748251,3.665919437427146,2.797963534588251,0.9253261332604222,0.0006938039274806531,,,,,,,,,,,,,,,,,240305_Flux
PPG4,57,1739.0,0.9795070088,313.67680660643896,538.5636599192596,720.0,450.0,0.6255201109570042,3.6699469605600608,2.8064208600904545,0.9269222797019544,0.0006396059596937386,,,,,,,,,,,,,,,,,240305_Flux
PPG4,58,1769.0,0.9967085426,317.7864727912547,535.3962610803059,724.0,453.8627119396815,0.6275862068965518,3.669009860264452,2.792531450042487,0.9255026959343214,0.0005805171241878045,,,,,,,,,,,,,,,,,240305_Flux
PPG4,59,1799.0,1.0144106352,320.7594270528134,535.3408450815082,729.0,458.0,0.6287671232876713,3.667547516730479,2.785512579055616,0.92469578862946,0.0005164886490068689,,,,,,,,,,,,,,,,,240305_Flux
PPG4,60,1829.0,1.032242572,323.28673254494174,537.1301442271456,735.0,461.0,0.6277173913043478,3.668350223798516,2.793807206653303,0.9263498718580152,,,,,,,,,,,,,,,,,,240305_Flux
PPG5,0,29.0,0.241124443,294.0441195148669,475.3018775101407,258.0,318.0,1.2316602316602316,3.71595251891692,3.175761114800946,0.9393148812521184,1.4620325836746084e-05,642.3248744974891,20.0,0.1784300879540352,0.0,0.8986685791467006,262.0,666.1620450825045,7.0,0.05605325650323139,ExpDel,642.3248744974891,20.0,931.3100312656906,1.5462090513971785,0.2626677629973044,0.992,240305_Flux
PPG5,1,59.0,0.242582838,293.90400570341984,475.8737026713428,258.0,320.0,1.2393822393822391,3.71617843820612,3.157636190649942,0.9363451674045592,7.683037385893043e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG5,2,89.0,0.2433261489999999,293.7743259861678,476.17049883362336,258.0,321.0,1.2432432432432432,3.72123766411525,3.184048631900433,0.9395773802335796,0.000151701610868748,,,,,,,,,,,,,,,,,240305_Flux
PPG5,3,119.0,0.2442821034,293.6305431848129,476.956325781309,260.0,321.0,1.2337164750957854,3.7168717471185664,3.1781851743215035,0.9392305721743168,0.00023076476863431928,,,,,,,,,,,,,,,,,240305_Flux
PPG5,4,149.0,0.2449068609999999,293.47395314709684,476.9885791946906,258.0,322.0,1.247104247104247,3.720999141565693,3.18186805730344,0.9400507160816716,0.00030578380179017246,,,,,,,,,,,,,,,,,240305_Flux
PPG5,5,179.0,0.246195894,293.9863023977943,477.26423872198313,258.0,323.0,1.250965250965251,3.724118592919216,3.193885708529081,0.9417603153736478,0.0003689667869724815,,,,,,,,,,,,,,,,,240305_Flux
PPG5,6,209.0,0.249159729,294.83260239837495,477.6341234621865,261.0,326.0,1.248091603053435,3.723998849140218,3.1766698028717766,0.939098385915474,0.00039945680554433297,,,,,,,,,,,,,,,,,240305_Flux
PPG5,7,239.0,0.2533410886,295.73237681112016,477.1648002420896,262.0,329.0,1.254752851711027,3.723769739907545,3.1649842995703787,0.938035928140766,0.0004086401974293381,,,,,,,,,,,,,,,,,240305_Flux
PPG5,8,269.0,0.2575920748,296.6674702693708,477.3682927452624,265.0,332.0,1.2518796992481205,3.725282005003832,3.1784014490387853,0.9401790045859776,0.00038974504279050756,,,,,,,,,,,,,,,,,240305_Flux
PPG5,9,299.0,0.261118568,298.2004879133132,478.1099085354396,267.0,336.0,1.257462686567164,3.721307538282848,3.1757175000638243,0.9403587300410466,0.00035069161767026377,,,,,,,,,,,,,,,,,240305_Flux
PPG5,10,329.0,0.2639487952,298.5924792110748,476.7498824157838,268.0,338.0,1.2602230483271375,3.719448388983224,3.162317983267891,0.9380463311345753,0.0003089533826162523,,,,,,,,,,,,,,,,,240305_Flux
PPG5,11,359.0,0.2662878726,297.9398622021282,475.0922214584479,270.0,340.0,1.2583025830258303,3.717131586588124,3.174292724808735,0.9405578774292732,0.00027025513743851636,,,,,,,,,,,,,,,,,240305_Flux
PPG5,12,389.0,0.2670819921999999,304.6820828501832,475.7755617777659,272.0,341.0,1.2527472527472527,3.7172939198452295,3.163307381108776,0.9398690310803056,0.00030021059704038444,,,,,,,,,,,,,,,,,240305_Flux
PPG5,13,419.0,0.264562262,312.7193434674251,476.3928859062162,273.0,339.0,1.2408759124087592,3.71915740493428,3.1260955481965573,0.9360339642344604,0.0003813987735529239,,,,,,,,,,,,,,,,,240305_Flux
PPG5,14,449.0,0.273171497,314.2214989244334,470.2460533988988,273.0,344.0,1.2591240875912408,3.714218661409293,3.1542464280228018,0.938800033371783,0.0004304359006574923,,,,,,,,,,,,,,,,,240305_Flux
PPG5,15,479.0,0.276172968,316.1195908391225,470.6732988646544,275.0,347.0,1.2608695652173914,3.7133498447017055,3.117381073738388,0.9345998890356984,0.0004173229360268653,,,,,,,,,,,,,,,,,240305_Flux
PPG5,16,509.0,0.2783784376,318.44176708422674,451.37182633793816,288.0,342.0,1.1868512110726643,3.7123559763692375,3.127525093611972,0.9362711863193262,0.0003417186759896425,,,,,,,,,,,,,,,,,240305_Flux
PPG5,17,539.0,0.2803430368,326.9776719178256,417.9279940440046,307.0,328.95467415977646,1.0714285714285714,3.709590615633994,3.107312869771826,0.9341401010386712,0.00022994886751837655,,,,,,,,,,,,,,,,,240305_Flux
PPG5,18,569.0,0.2860392454,447.3053165306369,304.9162474573279,362.0,276.0,0.7630853994490359,3.7137825450201896,3.119105433984902,0.9348039851665774,9.375678769181511e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG5,19,599.0,0.2899891436,843.4139988112443,268.6443317239998,350.0,290.0,0.8290598290598291,3.714452239962598,3.1361596020983957,0.9369088664162528,-2.4951982400361464e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG5,20,629.0,0.291349685,1194.0063217243735,277.72987120403013,366.0,282.0,0.771117166212534,3.7160290675798913,3.131349168881386,0.9373719516331392,-7.771062213818677e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG5,21,659.0,0.2915943189999999,1199.1414440590215,282.47589019193083,365.0,283.0,0.7759562841530054,3.714529993248493,3.1319902690597794,0.9385797510600344,-1.4775682982628718e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG5,22,689.0,0.2763159847999999,1200.501953003204,303.84239682614464,345.0,283.84521197794675,0.8236994219653179,3.7164971021607696,3.117315449141914,0.9386068439790208,0.00023639394834064218,,,,,,,,,,,,,,,,,240305_Flux
PPG5,23,719.0,0.277339684,1202.2423428003565,295.66833613894903,350.0,283.0,0.8091168091168092,3.716643893810053,3.095591412625279,0.9364547566059934,0.0005529578607128614,,,,,,,,,,,,,,,,,240305_Flux
PPG5,24,749.0,0.2818089589999999,1207.5634219102913,287.0684000273817,360.0,281.0,0.7811634349030471,3.7124822516582463,3.078878584603616,0.9365833316384148,0.0008445244812803255,,,,,,,,,,,,,,,,,240305_Flux
PPG5,25,779.0,0.300015374,1231.1720240150305,298.25346174528266,374.0,286.78745726183547,0.768,3.709595291528337,3.062420896484107,0.9360296011685636,0.0010296345067473123,,,,,,,,,,,,,,,,,240305_Flux
PPG5,26,809.0,0.312792796,1230.7652035198491,298.5797299069294,388.0,287.8618039969604,0.7429305912596401,3.7078550252194473,3.0475476809217272,0.9369965395461622,0.0011236666734683453,,,,,,,,,,,,,,,,,240305_Flux
PPG5,27,839.0,0.3219929162,1232.2020434094393,300.7263677421078,396.0,290.0,0.7329974811083123,3.707460175014393,3.0318689073568232,0.9353428480332964,0.0011567331609702222,,,,,,,,,,,,,,,,,240305_Flux
PPG5,28,869.0,0.332203563,1233.2102554165022,302.5629096154289,402.0,295.92420320729843,0.7369727047146402,3.707960119207072,3.017468167019939,0.9330850496878912,0.0011436065317221129,,,,,,,,,,,,,,,,,240305_Flux
PPG5,29,899.0,0.3431499936,1236.1906676867916,306.7836284434977,406.0,303.0,0.7469287469287469,3.705683454822302,3.03503314208826,0.9351371932656924,0.001120255918816869,,,,,,,,,,,,,,,,,240305_Flux
PPG5,30,929.0,0.3532759594,1238.235436125436,309.9671471823003,408.0,313.0,0.7677261613691931,3.70514129264008,3.0589181231625937,0.9374062732725906,0.0011204138714819806,,,,,,,,,,,,,,,,,240305_Flux
PPG5,31,959.0,0.3604794898,1241.0951611514886,314.1416418053836,408.0,321.0,0.7872860635696821,3.699578088630719,3.0252627281823137,0.9320435584562315,0.001172872942474787,,,,,,,,,,,,,,,,,240305_Flux
PPG5,32,989.0,0.3746833162,1244.158525599461,318.4544047896571,415.0,328.0,0.7908653846153846,3.7023128499790015,3.0296536793097317,0.9323447422475916,0.0012625573802281457,,,,,,,,,,,,,,,,,240305_Flux
PPG5,33,1019.0,0.3918076962,1245.894898487442,320.13767490890865,424.0,337.0,0.7952941176470588,3.703916509425044,3.047242238751489,0.9347420768737528,0.0013274660548203985,,,,,,,,,,,,,,,,,240305_Flux
PPG5,34,1049.0,0.4084672715999999,1250.1568381676786,323.75045665866,432.0,345.0,0.7990762124711316,3.708012778009768,3.048923383743502,0.9338008754063802,0.0013578444643160545,,,,,,,,,,,,,,,,,240305_Flux
